Feature_1,Feature_2,Label
-6.18,-4.25,2
2.04,5.91,4
-3.07,8.46,0
0.37,3.04,4
-8.72,6.72,3
-7.29,-7.84,2
5.07,1.20,1
4.06,1.75,1
4.60,3.85,1
-3.23,8.66,0
-3.89,9.47,0
-6.87,-7.16,2
1.01,2.34,4
-2.65,8.65,0
5.61,3.60,1
-8.21,7.68,3
1.49,5.19,4
0.74,4.74,4
-7.52,-6.26,2
-6.60,7.89,3
-7.68,7.82,3
6.41,1.35,1
-2.22,6.72,0
-5.51,-5.98,2
-10.01,8.27,3
-7.45,6.34,3
2.09,2.79,4
0.95,3.18,4
2.23,4.62,4
5.05,-0.14,1
-4.62,-6.67,2
-8.57,8.89,3
1.73,3.26,4
0.96,4.35,4
1.50,2.96,1
-8.49,6.47,3
-3.07,9.67,0
-3.23,11.24,0
-3.16,9.15,0
3.83,2.71,1
-7.72,-7.27,2
4.38,2.40,1
5.04,3.14,1
3.31,0.54,1
-8.53,8.26,3
-1.62,9.22,0
-4.28,8.15,0
-6.92,-8.28,2
-8.54,7.74,3
3.32,5.43,4
1.75,5.02,4
5.74,2.37,1
4.74,1.61,1
-8.58,-7.38,2
4.55,3.18,1
-9.65,7.60,3
2.35,5.15,4
2.28,2.67,4
-3.60,7.32,0
-4.58,8.34,0
3.67,1.37,1
-3.72,9.39,0
-9.94,9.18,3
-7.35,-8.64,2
-10.77,7.55,3
-6.81,-3.92,2
2.59,4.07,4
2.45,4.83,4
-7.11,-6.52,2
1.70,7.43,4
-10.32,5.74,3
-6.76,-5.72,2
-9.18,-6.91,2
-7.07,-6.40,2
2.77,3.13,4
-7.85,9.60,3
5.03,1.51,1
-10.70,7.41,3
1.93,4.57,4
-5.20,-8.56,2
2.64,4.78,4
-6.57,-6.97,2
-10.11,7.89,3
5.07,3.82,1
-7.86,5.85,3
-2.26,6.66,0
-10.27,8.11,3
-1.52,7.55,0
-4.10,9.25,0
-2.43,7.30,0
-9.78,6.94,3
-3.06,10.28,0
-6.52,-6.57,2
4.75,-0.41,1
-5.93,-7.97,2
-0.75,8.74,0
-8.07,-7.56,2
-2.53,7.75,0
5.88,3.09,1
3.63,1.60,1
